D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_016.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_016.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_016.jpg,-0.2830189,0,0,15.43524
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_085.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_085.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_085.jpg,-0.2830189,0,0,15.31445
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_155.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_155.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_155.jpg,-0.3018868,0,0,15.22907
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_223.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_223.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_223.jpg,-0.3018868,0,0,15.10417
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_292.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_292.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_292.jpg,-0.3018868,0,0,14.99634
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_360.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_360.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_360.jpg,-0.3018868,0,0,14.91735
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_429.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_429.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_429.jpg,-0.3018868,0,0,14.79846
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_497.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_497.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_497.jpg,-0.2924528,0,0,14.69269
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_566.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_566.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_566.jpg,-0.2924528,0,0,14.57083
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_635.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_635.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_635.jpg,-0.2924528,0,0,14.51269
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_704.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_704.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_704.jpg,-0.2924528,0,0,14.39456
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_773.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_773.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_773.jpg,-0.3018868,0,0,14.27849
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_843.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_843.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_843.jpg,-0.3018868,0,0,14.15905
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_912.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_912.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_912.jpg,-0.3018868,0,0,14.07695
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_28_982.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_28_982.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_28_982.jpg,-0.3018868,0.1062681,0,13.98673
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_053.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_053.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_053.jpg,-0.3018868,0.3473319,0,14.08007
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_123.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_123.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_123.jpg,-0.3018868,0.2279169,0,14.28767
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_194.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_194.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_194.jpg,-0.3018868,0.0447327,0,14.3703
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_263.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_263.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_263.jpg,-0.3018868,0,0,14.24899
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_330.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_330.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_330.jpg,-0.2830189,0,0,14.18097
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_400.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_400.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_400.jpg,-0.245283,0,0,14.1278
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_469.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_469.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_469.jpg,-0.245283,0,0,13.94417
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_538.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_538.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_538.jpg,-0.245283,0,0,13.8861
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_607.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_607.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_607.jpg,-0.254717,0,0,13.76946
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_674.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_674.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_674.jpg,-0.254717,0.0593799,0,13.6557
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_742.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_742.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_742.jpg,-0.254717,0.2328402,0,13.66458
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_812.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_812.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_812.jpg,-0.254717,0.357136,0,13.96237
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_880.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_880.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_880.jpg,-0.254717,0.1797469,0,14.01304
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_29_949.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_29_949.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_29_949.jpg,-0.245283,0,0,14.04201
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_017.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_017.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_017.jpg,-0.245283,0,0,13.95247
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_089.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_089.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_089.jpg,-0.245283,0,0,13.80809
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_160.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_160.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_160.jpg,-0.245283,0,0,13.691
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_231.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_231.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_231.jpg,-0.245283,0,0,13.581
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_300.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_300.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_300.jpg,-0.245283,0,0,13.52444
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_370.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_370.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_370.jpg,-0.2264151,0,0,13.41628
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_441.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_441.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_441.jpg,-0.1886793,0,0,13.3079
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_513.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_513.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_513.jpg,-0.05660377,0,0,13.20406
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_584.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_584.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_584.jpg,-0.04716982,0,0,13.07631
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_655.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_655.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_655.jpg,-0.04716982,0.0909108,0,13.01937
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_725.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_725.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_725.jpg,-0.09433963,0.3331233,0,13.09392
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_793.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_793.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_793.jpg,-0.1320755,0.5183848,0,13.42497
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_864.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_864.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_864.jpg,-0.1415094,0.321631,0,13.62219
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_30_934.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_30_934.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_30_934.jpg,-0.1509434,0.1420336,0,13.73806
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_006.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_006.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_006.jpg,-0.1509434,0.2030059,0,13.70124
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_074.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_074.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_074.jpg,-0.1603774,0.1241023,0,13.83317
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_141.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_141.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_141.jpg,-0.1415094,0,0,13.81343
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_212.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_212.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_212.jpg,-0.1415094,0.229362,0,13.76486
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_283.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_283.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_283.jpg,-0.1415094,0.09171745,0,13.87706
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_350.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_350.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_350.jpg,-0.1415094,0.030351,0,13.84783
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_419.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_419.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_419.jpg,-0.1415094,0.2115735,0,13.76713
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_491.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_491.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_491.jpg,-0.1415094,0.087702,0,13.87192
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_562.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_562.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_562.jpg,-0.04716982,0,0,13.79442
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_634.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_634.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_634.jpg,-0.03773585,0,0,13.68353
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_705.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_705.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_705.jpg,-0.03773585,0,0,13.56951
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_771.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_771.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_771.jpg,-0.03773585,0.0152367,0,13.52648
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_842.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_842.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_842.jpg,-0.04716982,0.1980759,0,13.48005
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_909.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_909.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_909.jpg,-0.05660377,0.3973509,0,13.73118
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_31_980.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_31_980.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_31_980.jpg,-0.06603774,0.2141196,0,13.8559
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_049.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_049.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_049.jpg,-0.0754717,0.3292326,0,13.93541
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_120.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_120.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_120.jpg,-0.0754717,0.3583686,0,14.11947
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_191.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_191.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_191.jpg,-0.0754717,0.1155627,0,14.23546
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_261.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_261.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_261.jpg,-0.0754717,0.2658405,0,14.25978
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_331.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_331.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_331.jpg,-0.0754717,0.08734233,0,14.36441
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_401.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_401.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_401.jpg,-0.0754717,0.045099,0,14.29658
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_472.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_472.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_472.jpg,-0.0754717,0.10596,0,14.31087
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_543.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_543.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_543.jpg,-0.0754717,0.0466656,0,14.20048
D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\center_2021_01_01_15_20_32_612.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\left_2021_01_01_15_20_32_612.jpg,D:\0-Learning\_Self-Driving\CarND-Behavioral-Cloning-P3\data3\IMG\right_2021_01_01_15_20_32_612.jpg,-0.0754717,0.2401821,0,14.20822
